epoch,train_loss,val_loss_MN,psnr_MN,ssim_MN,val_loss_M,psnr_M,val_loss_N,psnr_N,ssim_N,lr
176,10.813802325248718,9.924870586395263,24.900051840136534,24.900051840136534,9.836606407165528,25.523308831599497,10.90467472076416,24.436116522836585,24.436116522836585,0.0001
177,10.769304279327393,9.918165016174317,24.91345242462187,24.91345242462187,9.353328704833984,25.78900192850771,10.476619720458984,24.66368991468827,24.66368991468827,0.0001
178,10.69426581954956,9.888097953796386,24.90894449729945,24.90894449729945,9.3701753616333,25.677555995553767,10.63810920715332,24.484931541057684,24.484931541057684,0.0001
179,10.6813137550354,9.990778350830078,24.884682831022836,24.884682831022836,9.522838592529297,25.58503204847746,10.730078506469727,24.44301063950822,24.44301063950822,0.0001
180,10.758603134155273,9.939291000366211,24.88451611051865,24.88451611051865,9.852136039733887,25.52362064292373,11.012223243713379,24.392961168886874,24.392961168886874,0.0001
181,10.687406619071961,9.924715042114258,24.92154697083439,24.92154697083439,9.734467697143554,25.550941261207914,10.935688591003418,24.39427230128129,24.39427230128129,0.0001
182,10.72822021961212,9.9045560836792,24.906965479420776,24.906965479420776,9.67961769104004,25.59933588294323,10.828475761413575,24.45287025229232,24.45287025229232,0.0001
183,10.731294692039489,9.972723770141602,24.897581341357903,24.897581341357903,9.911909103393555,25.48835007200305,11.097962570190429,24.318716419364588,24.318716419364588,0.0001
184,10.718805119514466,9.872219657897949,24.92157087178355,24.92157087178355,9.531257629394531,25.73905517147415,10.565577507019043,24.654759031001355,24.654759031001355,0.0001
185,10.747600014686585,9.94756555557251,24.89950098841806,24.89950098841806,9.824302101135254,25.58079511196465,10.905974769592286,24.44381471552949,24.44381471552949,0.0001
186,10.79643172264099,9.910222625732422,24.910216191914834,24.910216191914834,9.6349308013916,25.69775622456894,10.636088371276855,24.62142334354748,24.62142334354748,0.0001
187,10.791201731681824,9.879250526428223,24.93023016918973,24.93023016918973,9.513755226135254,25.6679039435085,10.74733238220215,24.46632694120588,24.46632694120588,0.0001
188,10.730647948265077,9.87807264328003,24.92654052959874,24.92654052959874,9.305452919006347,25.767493454687816,10.505813026428223,24.59772569828933,24.59772569828933,0.0001
189,10.687840543746947,9.897906494140624,24.911442030721712,24.911442030721712,9.44533805847168,25.714299469799123,10.745218849182129,24.4713489274496,24.4713489274496,0.0001
190,10.675369483947755,9.949803161621094,24.889004522914703,24.889004522914703,9.678359413146973,25.61831755865726,10.917189598083496,24.43054432184939,24.43054432184939,0.0001
191,10.805289769172669,9.893439674377442,24.91078692939473,24.91078692939473,9.433199882507324,25.755132416075146,10.632809066772461,24.57350400099667,24.57350400099667,0.0001
192,10.72124283504486,9.889605903625489,24.931567540003392,24.931567540003392,9.706602859497071,25.678990954777316,10.870015335083007,24.498783043291745,24.498783043291745,0.0001
193,10.735391222953796,9.874817752838135,24.934043295850536,24.934043295850536,9.45909481048584,25.75112032285271,10.635686492919922,24.566997124971792,24.566997124971792,0.0001
194,10.698044052124024,9.858028888702393,24.920400976941895,24.920400976941895,9.814294242858887,25.558102672272906,11.066291809082031,24.34391491519537,24.34391491519537,0.0001
195,10.827002902984619,9.907473754882812,24.907510302554584,24.907510302554584,9.82681713104248,25.523441416977942,11.002255058288574,24.36941058203137,24.36941058203137,0.0001
196,10.78553736114502,9.91471004486084,24.909720732413966,24.909720732413966,9.75632438659668,25.599988214915278,10.87455062866211,24.46829612314506,24.46829612314506,0.0001
197,10.71149670124054,9.902829360961913,24.938937892624534,24.938937892624534,9.590301704406738,25.695446389168374,10.867496681213378,24.46143799460913,24.46143799460913,0.0001
198,10.710781808853149,9.851312351226806,24.92952934079688,24.92952934079688,9.571384620666503,25.69885433441916,10.7339506149292,24.532280102024497,24.532280102024497,0.0001
199,10.671470631599426,9.882990837097168,24.919504447031137,24.919504447031137,9.59462833404541,25.698349752253478,10.664298820495606,24.58807709647801,24.58807709647801,0.0001
200,10.675757964134217,9.907990837097168,24.91093981326808,24.91093981326808,9.727989196777344,25.630853506486044,10.797385787963867,24.540460179794717,24.540460179794717,0.0001
201,10.711988236427308,9.860826873779297,24.957788635935497,24.957788635935497,9.35777931213379,25.759967643108574,10.739020538330077,24.482325729309366,24.482325729309366,5e-05
202,10.774583634376526,9.814424324035645,24.95014850131653,24.95014850131653,9.528600692749023,25.711077888079227,10.707944107055663,24.54194502116947,24.54194502116947,5e-05
203,10.63305784034729,9.848238086700439,24.920125281307353,24.920125281307353,9.678263854980468,25.618171210686125,10.872361183166504,24.454872630311716,24.454872630311716,5e-05
204,10.779168222427367,9.843888664245606,24.92396036572276,24.92396036572276,9.617157936096191,25.6314435419119,10.783791160583496,24.497632330555984,24.497632330555984,5e-05
205,10.6832945022583,9.812694835662843,24.9500354387577,24.9500354387577,9.556248092651368,25.667144777739292,10.76745319366455,24.48757678108567,24.48757678108567,5e-05
206,10.679066490173339,9.871735763549804,24.94079735724655,24.94079735724655,9.606241989135743,25.58703113985431,10.823533630371093,24.422392296287114,24.422392296287114,5e-05
207,10.681443828582763,9.817677116394043,24.96241880886191,24.96241880886191,9.369852638244629,25.680616064061827,10.658367919921876,24.480467980032348,24.480467980032348,5e-05
208,10.687756666183471,9.854148960113525,24.92657478104194,24.92657478104194,9.693907928466796,25.58174733981813,10.965932846069336,24.351935458938566,24.351935458938566,5e-05
209,10.63447506904602,9.839613151550292,24.939362371881256,24.939362371881256,9.681025886535645,25.571240047542986,10.890534019470214,24.3988443175437,24.3988443175437,5e-05
210,10.624934944152832,9.84079647064209,24.939413591963863,24.939413591963863,9.590623664855958,25.59967816656782,10.938683128356933,24.36197890617987,24.36197890617987,5e-05
211,10.600905415534973,9.81538257598877,24.94126165381454,24.94126165381454,9.57098846435547,25.63170921046832,10.754639434814454,24.454839780212293,24.454839780212293,5e-05
212,10.635909484863282,9.816338348388673,24.974680840237646,24.974680840237646,9.411608505249024,25.678937112063146,10.7186279296875,24.44215735866451,24.44215735866451,5e-05
213,10.760942996025085,9.853994369506836,24.954805734966406,24.954805734966406,9.64887866973877,25.60820800309159,10.889319229125977,24.41830022917562,24.41830022917562,5e-05
214,10.72249827003479,9.797576427459717,24.94963395243638,24.94963395243638,9.644393920898438,25.570164700095187,10.838956832885742,24.412466604224043,24.412466604224043,5e-05
215,10.609818387031556,9.840742301940917,24.953779781955546,24.953779781955546,9.508709526062011,25.64492948676165,10.83617115020752,24.413178316905725,24.413178316905725,5e-05
216,10.660040016174316,9.858166313171386,24.927184164311218,24.927184164311218,9.664922714233398,25.61954538019583,10.761832237243652,24.494371726504244,24.494371726504244,5e-05
217,10.723797432899476,9.857336807250977,24.93438293077994,24.93438293077994,9.539282989501952,25.660524712519265,10.688263130187988,24.491444813070892,24.491444813070892,5e-05
218,10.67900667476654,9.813306999206542,24.955668904525762,24.955668904525762,9.453019905090333,25.68924920197289,10.710139083862305,24.475315421221637,24.475315421221637,5e-05
219,10.603800274848938,9.811715412139893,24.951966910769624,24.951966910769624,9.58408145904541,25.649474440611073,10.729646682739258,24.505213014130426,24.505213014130426,5e-05
220,10.600280337333679,9.825647640228272,24.9541944587118,24.9541944587118,9.63140697479248,25.59632334531575,10.878295707702637,24.39573328643052,24.39573328643052,5e-05
221,10.657417055130004,9.854666900634765,24.935345765112537,24.935345765112537,9.621643447875977,25.559698075996117,10.870808219909668,24.38236575179871,24.38236575179871,5e-05
222,10.60274056339264,9.783470726013183,24.96547848136787,24.96547848136787,9.589292526245117,25.56663261215944,10.868721199035644,24.365852200665167,24.365852200665167,5e-05
223,10.637102565765382,9.808624267578125,24.94957699115588,24.94957699115588,9.570388031005859,25.60650666858917,10.91463108062744,24.342056481660418,24.342056481660418,5e-05
224,10.64069063949585,9.794780254364014,24.97048684435264,24.97048684435264,9.60076847076416,25.584768291402366,10.937968254089355,24.344612791781735,24.344612791781735,5e-05
225,10.627686257362365,9.774659538269043,24.961995320448445,24.961995320448445,9.52562656402588,25.664840866988907,10.72978172302246,24.483143713775156,24.483143713775156,5e-05
226,10.66381888484955,9.821400260925293,24.968270626123218,24.968270626123218,9.550895881652831,25.645410475563153,10.844216918945312,24.41461131874274,24.41461131874274,5e-05
227,10.699405089378358,9.790737724304199,24.967268270611942,24.967268270611942,9.427897644042968,25.688955968677355,10.652238273620606,24.49199056953325,24.49199056953325,5e-05
228,10.704095339775085,9.80755090713501,24.95357313944418,24.95357313944418,9.614141082763672,25.580935231102064,10.91718349456787,24.364266229333552,24.364266229333552,5e-05
229,10.638693218231202,9.869503402709961,24.94042089214339,24.94042089214339,9.35121421813965,25.75764184110014,10.560897254943848,24.57073186649675,24.57073186649675,5e-05
230,10.597158325195313,9.829761505126953,24.96181069203083,24.96181069203083,9.600780487060547,25.623090011723114,10.951017951965332,24.362545455501174,24.362545455501174,5e-05
231,10.581330226898194,9.8435791015625,24.941562435721202,24.941562435721202,9.563204193115235,25.593779203546774,10.85629768371582,24.385610890773265,24.385610890773265,5e-05
232,10.688720281600952,9.804422950744629,24.9573234474429,24.9573234474429,9.564844512939453,25.620468056343526,10.8252347946167,24.414163642745105,24.414163642745105,5e-05
233,10.635973331451416,9.807439231872559,24.945266801313448,24.945266801313448,9.688685417175293,25.570951428307815,10.808088684082032,24.43694821837294,24.43694821837294,5e-05
234,10.653618335723877,9.792091560363769,24.956633852355843,24.956633852355843,9.590096855163575,25.62731611577423,10.842354774475098,24.424555815233717,24.424555815233717,5e-05
235,10.61206718826294,9.778678035736084,24.977985223347275,24.977985223347275,9.559216690063476,25.61546870548603,10.851893424987793,24.399731980419084,24.399731980419084,5e-05
236,10.74054957294464,9.812562370300293,24.94756580326179,24.94756580326179,9.695732307434081,25.55411869064418,10.985328102111817,24.330346355788357,24.330346355788357,5e-05
237,10.668371557235718,9.791221141815186,24.962851533405843,24.962851533405843,9.447648811340333,25.681630479570362,10.744610786437988,24.437977240106626,24.437977240106626,5e-05
238,10.651388823509217,9.845155334472656,24.934292066386195,24.934292066386195,9.619761085510254,25.61381293253974,10.863347244262695,24.39565637300401,24.39565637300401,5e-05
239,10.70892682170868,9.784769630432129,24.970559415602207,24.970559415602207,9.447630882263184,25.68679547528875,10.761649131774902,24.451921906443694,24.451921906443694,5e-05
240,10.707544936180115,9.7404354095459,25.00524247012043,25.00524247012043,9.374740982055664,25.744828009460264,10.656954956054687,24.503624366792906,24.503624366792906,5e-05
241,10.639057572364807,9.766524028778075,24.979151103875434,24.979151103875434,9.403805160522461,25.735066941008995,10.59350757598877,24.55784169507237,24.55784169507237,5e-05
242,10.742517258644105,9.826569938659668,24.945965060106083,24.945965060106083,9.454174995422363,25.715490406596963,10.657828330993652,24.53052400684144,24.53052400684144,5e-05
243,10.61635081577301,9.778678894042969,24.955123308144458,24.955123308144458,9.605223655700684,25.677896709059354,10.738906097412109,24.526728900026473,24.526728900026473,5e-05
244,10.667702965736389,9.807927703857422,24.961012531122343,24.961012531122343,9.634210205078125,25.596228557060893,10.943028259277344,24.371553854549564,24.371553854549564,5e-05
245,10.670160507202148,9.812733173370361,24.945010646942627,24.945010646942627,9.34833869934082,25.721834379105633,10.654381942749023,24.48684191795193,24.48684191795193,5e-05
246,10.622155943870544,9.819411277770996,24.952668163533485,24.952668163533485,9.639194107055664,25.61522319931832,10.797253227233886,24.454505375515723,24.454505375515723,5e-05
247,10.614846487998962,9.811329650878907,24.959130458546955,24.959130458546955,9.600334358215331,25.596678626920195,10.843680000305175,24.397244622635146,24.397244622635146,5e-05
248,10.624380750656128,9.801828765869141,24.97613390563206,24.97613390563206,9.29637393951416,25.752093226234173,10.65286750793457,24.476633454628416,24.476633454628416,5e-05
249,10.59672525691986,9.820351219177246,24.957046683049107,24.957046683049107,9.502878952026368,25.665651141570873,10.816479873657226,24.430031971401213,24.430031971401213,5e-05
250,10.712913105964661,9.777750205993652,24.988702469538005,24.988702469538005,9.357565307617188,25.741816239207367,10.661310958862305,24.50097951548488,24.50097951548488,5e-05
251,10.626288878440857,9.82369556427002,24.958778802106053,24.958778802106053,9.646666717529296,25.6108803539831,10.892697715759278,24.38962054301932,24.38962054301932,5e-05
252,10.60091055202484,9.801897716522216,24.96663801700949,24.96663801700949,9.648189544677734,25.60407470894692,10.92506675720215,24.380150694828806,24.380150694828806,5e-05
253,10.64387531375885,9.832289123535157,24.94843587430339,24.94843587430339,9.440855598449707,25.70049251570925,10.739851188659667,24.462556194899285,24.462556194899285,5e-05
254,10.701172234535218,9.816850757598877,24.953462765954704,24.953462765954704,9.469399642944335,25.625289866061394,10.797980690002442,24.38422455680701,24.38422455680701,5e-05
255,10.662263326644897,9.835273361206054,24.960977731204448,24.960977731204448,9.278865432739257,25.72972134050739,10.587627029418945,24.51238693938085,24.51238693938085,5e-05
256,10.693077533721924,9.803045082092286,24.9575892441929,24.9575892441929,9.496328544616699,25.63490513202845,10.753201293945313,24.430612518512596,24.430612518512596,5e-05
257,10.636171072006226,9.797712326049805,24.961361968869916,24.961361968869916,9.580535316467286,25.607734432513467,10.79692211151123,24.42877571435971,24.42877571435971,5e-05
258,10.691255093574524,9.844062900543213,24.927200187451653,24.927200187451653,9.567936134338378,25.60633545876447,10.809476280212403,24.41743961571752,24.41743961571752,5e-05
259,10.706604024887085,9.780425071716309,24.959269207535275,24.959269207535275,9.427095031738281,25.6389944476143,10.767378044128417,24.404783284586173,24.404783284586173,5e-05
260,10.644728428840637,9.78631887435913,24.963956087201417,24.963956087201417,9.633135414123535,25.591190791592833,10.936125183105469,24.35561923300513,24.35561923300513,5e-05
261,10.634409738540649,9.769976806640624,24.975835176334385,24.975835176334385,9.58995361328125,25.597901686231786,10.910502815246582,24.37320999521028,24.37320999521028,5e-05
262,10.73116374206543,9.810604858398438,24.944410016081687,24.944410016081687,9.538762855529786,25.60527321041993,10.827993202209473,24.39055668825287,24.39055668825287,5e-05
263,10.532983325004578,9.814501190185547,24.96017547173831,24.96017547173831,9.548884963989257,25.614838364352153,10.81960163116455,24.4119359815327,24.4119359815327,5e-05
264,10.687952645301818,9.782568168640136,24.973516518434906,24.973516518434906,9.459552764892578,25.662828878640717,10.830125617980958,24.40652220099821,24.40652220099821,5e-05
265,10.670094345092773,9.821149444580078,24.94290389256053,24.94290389256053,9.518069076538087,25.632664151461917,10.82752513885498,24.400646850680154,24.400646850680154,5e-05
266,10.622591682434082,9.786564064025878,24.962382468237223,24.962382468237223,9.52060146331787,25.65270187353135,10.778838729858398,24.449526740366856,24.449526740366856,5e-05
267,10.685350668907166,9.793827247619628,24.938321630202083,24.938321630202083,9.485137748718262,25.672701013507936,10.819140243530274,24.436934404871124,24.436934404871124,5e-05
268,10.682507024765014,9.831593322753907,24.94782987197207,24.94782987197207,9.586974143981934,25.63866159388176,10.810633850097656,24.447798555837785,24.447798555837785,5e-05
269,10.637581813812256,9.777811431884766,24.963845557253926,24.963845557253926,9.469251251220703,25.685182546397176,10.70131607055664,24.492848385209733,24.492848385209733,5e-05
270,10.738216824531555,9.789695262908936,24.966190399115607,24.966190399115607,9.505716705322266,25.633295464153502,10.878256225585938,24.364465974001867,24.364465974001867,5e-05
271,10.626199041366577,9.81484146118164,24.95232344360793,24.95232344360793,9.455979919433593,25.712399079531217,10.723422431945801,24.493360905137813,24.493360905137813,5e-05
272,10.678953167915344,9.830754852294922,24.936710019505046,24.936710019505046,9.603052139282227,25.616654976907046,10.77774257659912,24.456056790642265,24.456056790642265,5e-05
273,10.689870882034302,9.795175743103027,24.958762579688177,24.958762579688177,9.452662086486816,25.677743754568684,10.68960781097412,24.479929877733476,24.479929877733476,5e-05
274,10.671298887252808,9.79061918258667,24.964721753106687,24.964721753106687,9.36083812713623,25.70696625303018,10.656014251708985,24.49217400677103,24.49217400677103,5e-05
275,10.624191111564636,9.816394424438476,24.94800090843517,24.94800090843517,9.510107040405273,25.66096673712198,10.765927505493163,24.466222222278724,24.466222222278724,5e-05
276,10.727821931838989,9.772850036621094,24.9679906868064,24.9679906868064,9.403114318847656,25.690771584036167,10.72193946838379,24.462031480408893,24.462031480408893,5e-05
277,10.732204298973084,9.784940624237061,24.975969570917357,24.975969570917357,9.44864501953125,25.687975800769884,10.781671905517578,24.43539752764255,24.43539752764255,5e-05
278,10.708668330192566,9.788859653472901,24.961338446027348,24.961338446027348,9.587148666381836,25.601873790534047,11.029746818542481,24.31135757746763,24.31135757746763,5e-05
279,10.666435939788819,9.760687828063965,24.972919440682194,24.972919440682194,9.495427894592286,25.6512101093348,10.716856956481934,24.46230358423973,24.46230358423973,5e-05
280,10.642304863929748,9.75665922164917,24.983161576054506,24.983161576054506,9.57932243347168,25.62963118070504,10.933788108825684,24.379524577658103,24.379524577658103,5e-05
281,10.661295230865479,9.770347213745117,24.9781892528577,24.9781892528577,9.542745399475098,25.650922558424618,10.813819694519044,24.43575188566683,24.43575188566683,5e-05
282,10.654340272903442,9.761090278625488,24.97456308687771,24.97456308687771,9.468992042541505,25.671636905066634,10.839429092407226,24.394209825159507,24.394209825159507,5e-05
283,10.63171002960205,9.758068466186524,24.981969973157366,24.981969973157366,9.535104179382325,25.63091191061696,10.79055118560791,24.421645429993486,24.421645429993486,5e-05
284,10.575862135887146,9.774941539764404,24.983569776606295,24.983569776606295,9.409443473815918,25.71388888054928,10.725818061828614,24.452312146429314,24.452312146429314,5e-05
285,10.637331471443176,9.829114055633545,24.96505180769296,24.96505180769296,9.70121726989746,25.57396862694559,10.929699516296386,24.388192498877856,24.388192498877856,5e-05
286,10.647102056503297,9.770889282226562,24.956293776469057,24.956293776469057,9.483378410339355,25.638889473021244,10.796120071411133,24.40778464262945,24.40778464262945,5e-05
287,10.552895575523376,9.756577396392823,24.988528344144196,24.988528344144196,9.49283275604248,25.631009166991255,10.769881439208984,24.421591027974767,24.421591027974767,5e-05
288,10.700767756462097,9.760356140136718,24.974231051135625,24.974231051135625,9.46265983581543,25.636397055005993,10.740163230895996,24.41984882117684,24.41984882117684,5e-05
289,10.571378390312194,9.809255218505859,24.941437244705988,24.941437244705988,9.356864738464356,25.705058977681283,10.50899543762207,24.561993855870842,24.561993855870842,5e-05
290,10.659560132980348,9.849470710754394,24.94519871712578,24.94519871712578,9.487189102172852,25.65196350509433,10.753643226623534,24.439431802667663,24.439431802667663,5e-05
291,10.640933886528016,9.775624179840088,24.96574900170385,24.96574900170385,9.44717025756836,25.637222400818757,10.754888725280761,24.405924344390847,24.405924344390847,5e-05
292,10.560481221199035,9.773262786865235,24.971829991257618,24.971829991257618,9.433146667480468,25.693938270420723,10.70526180267334,24.47410295402701,24.47410295402701,5e-05
293,10.613270668983459,9.810077381134032,24.96003487595593,24.96003487595593,9.500833129882812,25.62537264166722,10.811657524108886,24.375204988848804,24.375204988848804,5e-05
294,10.598740550994872,9.799408721923829,24.97906644864768,24.97906644864768,9.408253860473632,25.6689816629303,10.878859901428223,24.34263492296853,24.34263492296853,5e-05
295,10.608674920082093,9.788307762145996,24.973069618844292,24.973069618844292,9.346654891967773,25.688693620560656,10.720940971374512,24.430960286517497,24.430960286517497,5e-05
296,10.678004639625549,9.800696849822998,24.95580602387352,24.95580602387352,9.469185829162598,25.658386077003577,10.827312660217284,24.406879420173347,24.406879420173347,5e-05
297,10.690258358001708,9.818375492095948,24.959645394625536,24.959645394625536,9.479702377319336,25.639772626123523,10.832584571838378,24.414121657030673,24.414121657030673,5e-05
298,10.571916298866272,9.82349796295166,24.955076398718433,24.955076398718433,9.609475135803223,25.62702191324646,10.865752029418946,24.413396039944118,24.413396039944118,5e-05
299,10.62082081604004,9.768876457214356,24.978082253558423,24.978082253558423,9.503361892700195,25.641355266269596,10.804146766662598,24.42716798431919,24.42716798431919,5e-05
300,10.728267100334168,9.781610679626464,24.986508742221307,24.986508742221307,9.439923095703126,25.657421083604856,10.785624885559082,24.41153856796135,24.41153856796135,5e-05
301,10.700027052879333,9.815637016296387,24.944153129212005,24.944153129212005,9.618240356445312,25.582573904463707,10.902956008911133,24.35472510325542,24.35472510325542,5e-05
302,10.713715256690978,9.777635383605958,24.97966108742425,24.97966108742425,9.41563377380371,25.622944994483795,10.880096626281738,24.322125415744626,24.322125415744626,5e-05
303,10.61195157432556,9.763311958312988,24.9763055082581,24.9763055082581,9.450914764404297,25.642926273698187,10.756965827941894,24.415253922204307,24.415253922204307,5e-05
304,10.644294644355774,9.766925430297851,24.960385321990213,24.960385321990213,9.52329330444336,25.635181412064174,10.77400074005127,24.428358894978874,24.428358894978874,5e-05
305,10.672020418167115,9.784909534454346,24.969208701728725,24.969208701728725,9.576688003540038,25.584008004727814,10.894920349121094,24.360927839342725,24.360927839342725,5e-05
306,10.595274896621705,9.795044898986816,24.9594240019857,24.9594240019857,9.603417778015137,25.588197466129333,10.91337833404541,24.353456815368872,24.353456815368872,5e-05
307,10.68663650226593,9.805467224121093,24.960625998019143,24.960625998019143,9.608274841308594,25.54894159307825,10.876784896850586,24.35748790341557,24.35748790341557,5e-05
308,10.64551678085327,9.769122695922851,24.97400669537948,24.97400669537948,9.640189743041992,25.60144773531141,10.90817699432373,24.38462725267725,24.38462725267725,5e-05
309,10.561573985099793,9.794743824005128,24.964916163133296,24.964916163133296,9.524314689636231,25.627615890974152,10.825198936462403,24.407187310539456,24.407187310539456,5e-05
310,10.639302430152894,9.762597179412841,24.99500891690508,24.99500891690508,9.3126859664917,25.734930881278284,10.611796951293945,24.48797653408582,24.48797653408582,5e-05
311,10.759177651405334,9.808158493041992,24.95891466235608,24.95891466235608,9.536230850219727,25.614752426565452,10.814937973022461,24.39680800606439,24.39680800606439,5e-05
312,10.656630017280579,9.791589450836181,24.964039561466887,24.964039561466887,9.529618263244629,25.645558665019962,10.775078392028808,24.43818759477268,24.43818759477268,5e-05
313,10.585270815849304,9.807806968688965,24.953135553360607,24.953135553360607,9.503089332580567,25.65091389537819,10.783445358276367,24.426999070188455,24.426999070188455,5e-05
314,10.667690791130067,9.766128540039062,24.982197590876552,24.982197590876552,9.425048065185546,25.66955646755148,10.78170394897461,24.407191811255082,24.407191811255082,5e-05
315,10.621734003067017,9.808349990844727,24.959476852382785,24.959476852382785,9.511003684997558,25.6229958111988,10.804451751708985,24.38922416665104,24.38922416665104,5e-05
316,10.598817470550538,9.780705738067628,24.977599206431975,24.977599206431975,9.23401699066162,25.750980098199427,10.587866401672363,24.49228525200727,24.49228525200727,5e-05
317,10.611025663375855,9.757132530212402,24.97767686703589,24.97767686703589,9.455313110351563,25.626908439367213,10.810791015625,24.386376819341642,24.386376819341642,5e-05
318,10.672030923843383,9.74677791595459,24.982242534057065,24.982242534057065,9.429813003540039,25.657897018638284,10.777331161499024,24.402705899281294,24.402705899281294,5e-05
319,10.652143060684205,9.808173561096192,24.96912679353943,24.96912679353943,9.240285873413086,25.772835765168633,10.582623291015626,24.523575412392642,24.523575412392642,5e-05
320,10.629482501029969,9.764265632629394,24.998105794437272,24.998105794437272,9.500268363952637,25.61959556576947,10.835087013244628,24.35959459214997,24.35959459214997,5e-05
321,10.69735719203949,9.755910968780517,24.97947198453782,24.97947198453782,9.401929664611817,25.64278537273127,10.733224487304687,24.421458642365536,24.421458642365536,5e-05
322,10.693588684082032,9.809219455718994,24.95724256473234,24.95724256473234,9.396444511413574,25.705785128922024,10.708529472351074,24.46771862379984,24.46771862379984,5e-05
323,10.627444449424743,9.781449508666991,24.983342611195148,24.983342611195148,9.49787540435791,25.633700532802173,10.836803817749024,24.381977926161664,24.381977926161664,5e-05
324,10.696150173187256,9.750915336608887,24.982296226404536,24.982296226404536,9.468277549743652,25.644788913386474,10.821142578125,24.395391937678163,24.395391937678163,5e-05
325,10.596085723876953,9.743914031982422,24.99711621942948,24.99711621942948,9.392333793640137,25.719849648245095,10.759348678588868,24.446520954205525,24.446520954205525,5e-05
326,10.602167264938355,9.79228172302246,24.954866980898743,24.954866980898743,9.693882751464844,25.555568107866065,10.93359603881836,24.36643930589256,24.36643930589256,5e-05
327,10.611099508285523,9.759213638305663,24.982190481696918,24.982190481696918,9.320166778564452,25.722916519515287,10.646802139282226,24.48121427588125,24.48121427588125,5e-05
328,10.639374735832215,9.78203887939453,24.966923591887518,24.966923591887518,9.350258445739746,25.71817542997227,10.646413803100586,24.49844279733809,24.49844279733809,5e-05
329,10.730626331329345,9.773495101928711,24.98173083970591,24.98173083970591,9.210326194763184,25.779782004201195,10.566907691955567,24.533955595601334,24.533955595601334,5e-05
330,10.696142394065857,9.756435012817382,24.987492954235243,24.987492954235243,9.419024658203124,25.663042293624308,10.763792800903321,24.424131373652934,24.424131373652934,5e-05
331,10.635984568595886,9.737582302093506,24.98403123518681,24.98403123518681,9.474363327026367,25.62635250150128,10.791698265075684,24.39488496844194,24.39488496844194,5e-05
332,10.59363475894928,9.757321166992188,24.982469918028574,24.982469918028574,9.538125228881835,25.607591955935597,10.832800483703613,24.40614147439836,24.40614147439836,5e-05
333,10.62825766658783,9.719123458862304,25.008810690912526,25.008810690912526,9.290176963806152,25.71268292485207,10.795599746704102,24.389660471166856,24.389660471166856,5e-05
334,10.626078616142273,9.75870246887207,24.98690800055487,24.98690800055487,9.21373176574707,25.757566496455002,10.650410461425782,24.46697602870921,24.46697602870921,5e-05
335,10.605637797355651,9.732116889953613,24.984624711206855,24.984624711206855,9.33552074432373,25.724011234034027,10.673936462402343,24.47312203593525,24.47312203593525,5e-05
336,10.589828455924987,9.742201995849609,24.987993395001862,24.987993395001862,9.315582656860352,25.689595628324174,10.709269905090332,24.424860870539703,24.424860870539703,5e-05
337,10.634947779655457,9.751614093780518,24.98141080266715,24.98141080266715,9.458189392089844,25.666535942082067,10.779192924499512,24.43831939199768,24.43831939199768,5e-05
338,10.70728831577301,9.799202156066894,24.975210295490808,24.975210295490808,9.59686450958252,25.65130843056745,10.776718711853027,24.46576805132864,24.46576805132864,5e-05
339,10.591539555549621,9.768172931671142,24.99166129145518,24.99166129145518,9.323989486694336,25.70592342691222,10.72679557800293,24.432769021871984,24.432769021871984,5e-05
340,10.64457120037079,9.738179588317871,24.999001090244356,24.999001090244356,9.210893058776856,25.75060477302951,10.614995002746582,24.477218735442726,24.477218735442726,5e-05
341,10.65339154624939,9.759546184539795,24.975778283280768,24.975778283280768,9.35044231414795,25.695118267704554,10.675272369384766,24.46549350169125,24.46549350169125,5e-05
342,10.62780382156372,9.790649032592773,24.968900805252137,24.968900805252137,9.598081016540528,25.569863122299836,10.927320671081542,24.34470700721156,24.34470700721156,5e-05
343,10.621131855964661,9.743278694152831,24.992603071379186,24.992603071379186,9.346761322021484,25.678538194281703,10.713348770141602,24.42501165933377,24.42501165933377,5e-05
344,10.620321306228638,9.73708553314209,24.99152094649375,24.99152094649375,9.270002174377442,25.778744247015187,10.47405948638916,24.59592534692902,24.59592534692902,5e-05
345,10.632369583129883,9.740556144714356,25.012676280059424,25.012676280059424,9.410690307617188,25.66907149713582,10.713498497009278,24.4467544905468,24.4467544905468,5e-05
346,10.58583259677887,9.785346603393554,24.982302690227925,24.982302690227925,9.456939125061036,25.70631965011889,10.760297966003417,24.46206385130872,24.46206385130872,5e-05
347,10.663640405654908,9.771103858947754,24.977348533352306,24.977348533352306,9.538873100280762,25.67262616418962,10.733702087402344,24.493236209929638,24.493236209929638,5e-05
348,10.645710253715515,9.740891265869141,24.990823426484052,24.990823426484052,9.46810302734375,25.698477789681057,10.715475082397461,24.502303371807393,24.502303371807393,5e-05
349,10.635241467475891,9.712826919555663,25.01075652179658,25.01075652179658,9.15339241027832,25.819804497437605,10.533999252319337,24.546408956076338,24.546408956076338,5e-05
350,10.55141502571106,9.744802856445313,24.989583595650544,24.989583595650544,9.325471115112304,25.745762205750413,10.651522827148437,24.498312492454247,24.498312492454247,5e-05
351,10.654390514373778,9.781162357330322,24.982248005810547,24.982248005810547,9.551446533203125,25.631311306954437,10.920148849487305,24.37322013770614,24.37322013770614,5e-05
