epoch,train_loss,val_loss_MN,psnr_MN,ssim_MN,val_loss_M,psnr_M,val_loss_N,psnr_N,ssim_N,lr
167,0.2714255765080452,0.10044160932302475,17.668785187976475,17.668785187976475,0.037190965563058856,25.769902720803646,0.042878542095422745,24.55432798935603,24.55432798935603,2.5e-05
168,0.2717080279290676,0.10409630239009857,17.375944920368585,17.375944920368585,0.04076964296400547,25.116026268987124,0.04644535332918167,23.935043970296917,23.935043970296917,2.5e-05
169,0.2716962016522884,0.1046209067106247,17.288623207089223,17.288623207089223,0.03189781382679939,26.997604160056333,0.03818339146673679,25.557656829138942,25.557656829138942,2.5e-05
170,0.2728734368085861,0.10094282031059265,17.568848246329374,17.568848246329374,0.03363544754683971,26.571521136236242,0.0397908266633749,25.211940335751898,25.211940335751898,2.5e-05
171,0.27065266981720926,0.10002050697803497,17.659236273472377,17.659236273472377,0.03353611193597317,26.52123236835551,0.03940147757530212,25.232042814934136,25.232042814934136,2.5e-05
172,0.27047140660881996,0.10275480002164841,17.458851656384713,17.458851656384713,0.0335983868688345,26.566232249553657,0.03961250670254231,25.231915480719486,25.231915480719486,2.5e-05
173,0.272197720438242,0.10038660019636154,17.65317232703584,17.65317232703584,0.03384070321917534,26.568353273183313,0.03957306444644928,25.27058809882086,25.27058809882086,2.5e-05
174,0.27336513498425485,0.10570042431354523,17.23903880869754,17.23903880869754,0.033394021540880205,26.71469201550512,0.03929482139647007,25.39122474471069,25.39122474471069,2.5e-05
175,0.2715562548339367,0.11341511011123658,16.824807244028687,16.824807244028687,0.05910424664616585,22.360461676143405,0.06411252915859222,21.47766414458215,21.47766414458215,2.5e-05
176,0.2735456496477127,0.1020929530262947,17.491947682532032,17.491947682532032,0.03444742858409881,26.31969007620369,0.04030653201043606,25.02806839037584,25.02806839037584,2.5e-05
177,0.271845461755991,0.10561569780111313,17.237416314660415,17.237416314660415,0.03280705027282238,26.75452176678802,0.03876557797193527,25.411438226726098,25.411438226726098,2.5e-05
178,0.2704236534833908,0.10141860842704772,17.580819400101102,17.580819400101102,0.03223950080573559,26.87709358448772,0.03820393271744251,25.506891885635998,25.506891885635998,2.5e-05
179,0.27064587438106535,0.10298411697149276,17.470303283764405,17.470303283764405,0.032674335315823554,26.867640495207137,0.038574294000864026,25.522288652573334,25.522288652573334,2.5e-05
180,0.27065226185321806,0.10204130113124847,17.534632032446915,17.534632032446915,0.03369950093328953,26.61543497776841,0.03942262977361679,25.33508670669292,25.33508670669292,2.5e-05
181,0.2720892499089241,0.10268289297819137,17.445478328682658,17.445478328682658,0.03745938763022423,25.735599759428414,0.043253695219755174,24.50357266490578,24.50357266490578,2.5e-05
182,0.2713124442100525,0.10754742175340652,17.087313594419538,17.087313594419538,0.036556410044431685,25.887239545759904,0.042321447283029556,24.657674582138988,24.657674582138988,2.5e-05
183,0.2707987497746944,0.10401806384325027,17.38635795817075,17.38635795817075,0.03229141309857368,26.919757851397698,0.038397446274757385,25.512901238753916,25.512901238753916,2.5e-05
184,0.27261599066853526,0.1092983365058899,16.94304075695901,16.94304075695901,0.03220589011907578,26.95211896848469,0.03805138617753982,25.61704260731816,25.61704260731816,2.5e-05
185,0.2722079208791256,0.10687480866909027,17.25118634263811,17.25118634263811,0.04470351077616215,24.461630365421446,0.04986828714609146,23.408284121447892,23.408284121447892,2.5e-05
186,0.2725554727911949,0.10292543172836303,17.415087982661085,17.415087982661085,0.03288237266242504,26.78087648887102,0.03920645192265511,25.393564396698395,25.393564396698395,2.5e-05
187,0.26986323270201684,0.10254874527454376,17.450151245309325,17.450151245309325,0.0319370623677969,26.984051094151635,0.038097845390439034,25.559248507915697,25.559248507915697,2.5e-05
188,0.2692085481584072,0.10615069419145584,17.21327951588068,17.21327951588068,0.044091948121786115,24.50262984282167,0.049209756404161455,23.451096583293964,23.451096583293964,2.5e-05
189,0.27290715393424037,0.10457296967506409,17.287507940316363,17.287507940316363,0.034484144672751425,26.475130451944654,0.04028401747345924,25.19783770057453,25.19783770057453,2.5e-05
190,0.27140558817982674,0.10495199859142304,17.25293697689321,17.25293697689321,0.03534318804740906,26.27186760654144,0.0413947444409132,25.001843433848776,25.001843433848776,2.5e-05
191,0.27125282138586043,0.10369347929954528,17.41420055683786,17.41420055683786,0.04125734083354473,24.995187580269334,0.04674346670508385,23.861288138979777,23.861288138979777,2.5e-05
192,0.2702038376033306,0.10871080011129379,17.044664395744075,17.044664395744075,0.04781222492456436,23.872440769651625,0.052761510014534,22.90277280241126,22.90277280241126,2.5e-05
193,0.27078648656606674,0.10273381024599075,17.462648424219456,17.462648424219456,0.03180385492742062,27.023853132091602,0.0380988996475935,25.584362332479124,25.584362332479124,2.5e-05
194,0.273194465637207,0.10299779027700424,17.44554697541478,17.44554697541478,0.03143682070076466,27.057030008817065,0.03742947354912758,25.677733698997496,25.677733698997496,2.5e-05
195,0.2721101802587509,0.10293257087469102,17.457431984390272,17.457431984390272,0.0343880295753479,26.481049462641682,0.040124650299549106,25.21254606107056,25.21254606107056,2.5e-05
196,0.27036095106601715,0.10226909816265106,17.463918108927306,17.463918108927306,0.03221469148993492,26.92316499340089,0.038458536565303805,25.513025881471133,25.513025881471133,2.5e-05
197,0.2711612703204155,0.1038745403289795,17.387927683000875,17.387927683000875,0.03209838680922985,26.963091045077412,0.038163572922348975,25.582192491759862,25.582192491759862,2.5e-05
198,0.2726694486439228,0.10389730036258697,17.347503254498065,17.347503254498065,0.03132130354642868,27.151601315549833,0.03770491257309914,25.668545420308455,25.668545420308455,2.5e-05
199,0.2690567705631256,0.10310115665197372,17.400984363050195,17.400984363050195,0.03288513533771038,26.7969423195726,0.039199411123991015,25.402370829041125,25.402370829041125,2.5e-05
200,0.27235709407925607,0.10333783030509949,17.475688891220194,17.475688891220194,0.033470943197607995,26.704726006842485,0.03943291567265987,25.359940317353807,25.359940317353807,2.5e-05
201,0.2698794496357441,0.10320551693439484,17.40965386260693,17.40965386260693,0.03270559869706631,26.755858754398123,0.03887388035655022,25.37207909008299,25.37207909008299,1.25e-05
202,0.2699561516046524,0.10182069092988968,17.507039839096898,17.507039839096898,0.03135145269334316,27.09450620293909,0.03778637796640396,25.618271913799795,25.618271913799795,1.25e-05
203,0.27038825377821923,0.10627677738666534,17.16475649777333,17.16475649777333,0.033139853924512866,26.64897515882574,0.03920367509126663,25.302256256734484,25.302256256734484,1.25e-05
204,0.27055811253190043,0.10255679041147232,17.47056996408258,17.47056996408258,0.03114280477166176,27.176278499800866,0.03750978745520115,25.699981502917307,25.699981502917307,1.25e-05
205,0.2700783852636814,0.10526838302612304,17.263703139462287,17.263703139462287,0.03167697973549366,27.044806907272168,0.037919285148382186,25.604930339382737,25.604930339382737,1.25e-05
206,0.26957201066613196,0.10326407551765442,17.421979133356707,17.421979133356707,0.03237201757729054,26.85210647614995,0.03832842409610748,25.491152435147377,25.491152435147377,1.25e-05
207,0.2697398137450218,0.10533391982316971,17.259705690530982,17.259705690530982,0.03230730146169662,26.828561884388044,0.03864370360970497,25.40344900057263,25.40344900057263,1.25e-05
208,0.27009063023328783,0.10504400730133057,17.28533595031425,17.28533595031425,0.03164817243814468,27.08585939735042,0.03769068121910095,25.672417216097138,25.672417216097138,1.25e-05
209,0.2696484316289425,0.10562578439712525,17.21910022479974,17.21910022479974,0.031603111699223516,27.104302629325495,0.03794889375567436,25.652727694692725,25.652727694692725,1.25e-05
210,0.26989084285497666,0.1038171723484993,17.347032331242083,17.347032331242083,0.031762490049004555,26.976072158301832,0.038031088560819624,25.557235933835244,25.557235933835244,1.25e-05
211,0.2710771730542183,0.10314999371767045,17.419285136420232,17.419285136420232,0.03415317572653294,26.42813332130919,0.03995985090732575,25.12616951789665,25.12616951789665,1.25e-05
212,0.26988442680239677,0.1033228024840355,17.420818038945825,17.420818038945825,0.03214063942432403,26.974837413689436,0.038224421069025995,25.57410313487231,25.57410313487231,1.25e-05
213,0.27020554396510127,0.10369364619255066,17.34838951534805,17.34838951534805,0.033797566592693326,26.526661054544718,0.03966457918286324,25.210742813348457,25.210742813348457,1.25e-05
214,0.269792626619339,0.10401911288499832,17.35594323469469,17.35594323469469,0.031237708404660225,27.13283778386517,0.0373817190527916,25.707783990235914,25.707783990235914,1.25e-05
215,0.26902403178811074,0.10444369614124298,17.291569064398125,17.291569064398125,0.031422990188002584,27.142712047174776,0.037876977026462554,25.644070615254368,25.644070615254368,1.25e-05
216,0.2697275241315365,0.10412551313638688,17.317411241386623,17.317411241386623,0.03115648552775383,27.161358141491377,0.037331797927618024,25.714334866065606,25.714334866065606,1.25e-05
217,0.2691608591377735,0.10488663911819458,17.28610956832984,17.28610956832984,0.03889937661588192,25.397053736946308,0.044504445791244504,24.202072240290523,24.202072240290523,1.25e-05
218,0.27185428622365,0.10492043197154999,17.25866472322783,17.25866472322783,0.03161915317177773,27.035946648085496,0.03814392574131489,25.54917689987213,25.54917689987213,1.25e-05
219,0.27093515518307687,0.10406153500080109,17.351775703413573,17.351775703413573,0.0319090161472559,26.995094909771165,0.03801386542618275,25.591228043242666,25.591228043242666,1.25e-05
220,0.2711181370019913,0.1062176376581192,17.18804722984486,17.18804722984486,0.03154262863099575,27.019493114746034,0.037796323746442796,25.595302612889512,25.595302612889512,1.25e-05
221,0.27122913700342177,0.1064444825053215,17.160666032774422,17.160666032774422,0.036270014196634295,26.099529250570832,0.042119821161031724,24.84766925954214,24.84766925954214,1.25e-05
222,0.27022814413905144,0.10325970500707626,17.392579356436805,17.392579356436805,0.033086548745632174,26.64648864576234,0.039022519066929814,25.31116695230292,25.31116695230292,1.25e-05
223,0.26928803488612174,0.10483176857233048,17.268018999994094,17.268018999994094,0.03214419297873974,26.881015767262177,0.038369658216834066,25.48255946753023,25.48255946753023,1.25e-05
224,0.268942568898201,0.10638174563646316,17.13141447167877,17.13141447167877,0.032127433270215985,27.0058956407575,0.03843025118112564,25.57116949385884,25.57116949385884,1.25e-05
225,0.2689499942958355,0.10791452527046204,17.063586808750333,17.063586808750333,0.03725398704409599,25.78124107657904,0.04308662414550781,24.523075169769587,24.523075169769587,1.25e-05
226,0.2695136176645756,0.10707351863384247,17.095675404727864,17.095675404727864,0.03432020284235478,26.374197600536995,0.04021821692585945,25.057528050214298,25.057528050214298,1.25e-05
227,0.2687536482214928,0.10454982817173004,17.311978618213026,17.311978618213026,0.032917609065771104,26.84776699467229,0.03903311043977738,25.465344831818932,25.465344831818932,1.25e-05
228,0.26879215118288996,0.10689756125211716,17.130214718585073,17.130214718585073,0.035993921011686324,26.18041148547391,0.04224082678556442,24.851328285219466,24.851328285219466,1.25e-05
229,0.27052657696604726,0.1058134451508522,17.215835331569387,17.215835331569387,0.03170820996165276,27.079411589674635,0.03801148608326912,25.634193070352516,25.634193070352516,1.25e-05
230,0.2710639432668686,0.10661022663116455,17.148491123342346,17.148491123342346,0.03265529572963714,26.7728139054223,0.03869246020913124,25.396343869987625,25.396343869987625,1.25e-05
231,0.2698738103210926,0.10790778398513794,17.05644214708014,17.05644214708014,0.035393135994672774,26.29916263149437,0.041481859236955645,24.98745264737465,24.98745264737465,1.25e-05
232,0.270541723459959,0.10540619790554047,17.226677574323702,17.226677574323702,0.03177582211792469,26.977062118402095,0.03828692585229874,25.496450271135416,25.496450271135416,1.25e-05
233,0.27080064556002614,0.10743248164653778,17.101657368220817,17.101657368220817,0.03376312032341957,26.580181430276184,0.03988458700478077,25.215808318153215,25.215808318153215,1.25e-05
234,0.27097900131344793,0.10525014400482177,17.247794779868602,17.247794779868602,0.033100112527608874,26.75387796203488,0.0391567625105381,25.415185355644205,25.415185355644205,1.25e-05
235,0.2698272204697132,0.10584927201271058,17.21023657369622,17.21023657369622,0.0312138456851244,27.10566703287306,0.037627019360661505,25.61603810314774,25.61603810314774,1.25e-05
236,0.2695619040131569,0.10737901031970978,17.06925893041464,17.06925893041464,0.03129738830029964,27.162663342839995,0.03768337070941925,25.68983123749556,25.68983123749556,1.25e-05
237,0.2705868387520313,0.1065709039568901,17.120974069878592,17.120974069878592,0.03188327774405479,27.07732065419514,0.03827267400920391,25.611349939201098,25.611349939201098,1.25e-05
238,0.2700695768594742,0.10580464601516723,17.186749114265623,17.186749114265623,0.033651919662952424,26.57998254134718,0.039652970433235166,25.230639075825064,25.230639075825064,1.25e-05
239,0.271550139695406,0.10506742894649505,17.268948779422907,17.268948779422907,0.035953817144036296,26.0593112511483,0.042006175965070724,24.74411482357944,24.74411482357944,1.25e-05
240,0.270505493670702,0.10747468918561935,17.119640519608026,17.119640519608026,0.041606026142835616,24.977789026833666,0.04693027511239052,23.8498630148646,23.8498630148646,1.25e-05
241,0.26972968080639836,0.10695940405130386,17.13184845396072,17.13184845396072,0.031208425387740137,27.131964015501183,0.03755820579826832,25.66570896215353,25.66570896215353,1.25e-05
242,0.26938392278552054,0.1052386298775673,17.24792161867258,17.24792161867258,0.03489315398037433,26.45342793951562,0.040857364609837535,25.148300172334057,25.148300172334057,1.25e-05
243,0.2704589996933937,0.10531409531831741,17.268478485001918,17.268478485001918,0.03632543943822384,26.02510254081009,0.04218559637665749,24.738028145882947,24.738028145882947,1.25e-05
244,0.2692094184458256,0.10755641460418701,17.085214351525007,17.085214351525007,0.036370912194252016,26.077097775107,0.04228209778666496,24.803306708732908,24.803306708732908,1.25e-05
245,0.2688781272470951,0.10628348290920257,17.193371241509553,17.193371241509553,0.03717287629842758,25.82196605329355,0.04302886724472046,24.541289525370495,24.541289525370495,1.25e-05
246,0.2685815081298351,0.1049698308110237,17.267453030047324,17.267453030047324,0.03102789632976055,27.28032596500433,0.03751848600804806,25.76193980120413,25.76193980120413,1.25e-05
247,0.269458664059639,0.10446781516075135,17.33537190454979,17.33537190454979,0.03958670347929001,25.39879941674588,0.04523852020502091,24.174100816183547,24.174100816183547,1.25e-05
248,0.2696625353395939,0.10469012558460236,17.298855407738206,17.298855407738206,0.03261711969971657,26.848445072715418,0.038707290589809415,25.406136763878173,25.406136763878173,1.25e-05
249,0.2686052413880825,0.10312149375677108,17.432653671347076,17.432653671347076,0.03048188127577305,27.33294146015488,0.036698684096336365,25.781116081502567,25.781116081502567,1.25e-05
250,0.26903675094246865,0.10203827321529388,17.525761263536456,17.525761263536456,0.027369626611471177,28.138127893430458,0.03399525880813599,26.407241226386617,26.407241226386617,1.25e-05
251,0.26862293398380277,0.10485643148422241,17.31844294045693,17.31844294045693,0.027854042127728462,28.01133037782545,0.03404531031847,26.363664539147955,26.363664539147955,1.25e-05
252,0.2700611535012722,0.10450390577316285,17.351676758539405,17.351676758539405,0.030893051251769065,27.30382294738153,0.03706509470939636,25.777806626893742,25.777806626893742,1.25e-05
253,0.26942162749171256,0.10078436583280563,17.650695778166202,17.650695778166202,0.025717585161328316,28.57129891733289,0.03220629952847957,26.756622857569965,26.756622857569965,1.25e-05
254,0.2691421425044537,0.10017963200807571,20.724132303524772,20.724132303524772,0.025669132918119432,31.036770800591007,0.032344721257686615,28.88727823082281,28.88727823082281,1.25e-05
